date,price
2015-03-08,2274954.46698583
2015-03-09,1127088.02113918
2015-03-10,1129610.6180623
2015-03-11,889926.805069235
2015-03-12,1062851.20747731
2015-03-13,939969.162107823
2015-03-14,803088.69263287
2015-03-15,580275.512934137
2015-03-16,942371.183453322
2015-03-17,791384.667979606
2015-03-18,1527886.93420477
2015-03-19,1099027.91564424
2015-03-20,828924.719824525
2015-03-21,648767.14884283
2015-03-22,494624.094661421
2015-03-23,895888.586903519
2015-03-24,962933.212724507
2015-03-25,1074177.82554516
2015-03-26,990488.316116969
2015-03-27,1009654.61350998
2015-03-28,636684.284619803
2015-03-29,560267.525488706
2015-03-30,864869.115915003
2015-03-31,853286.664658476
2015-04-01,1081312.20885449
2015-04-02,787470.615147891
2015-04-03,741739.198570858
2015-04-04,466174.890089879
2015-04-05,456585.221204867
2015-04-06,744633.759123805
2015-04-07,798411.02042494
2015-04-08,921436.637599782
2015-04-09,889290.270549432
2015-04-10,1018464.98026941
2015-04-11,629073.650686378
2015-04-12,482927.673543683
2015-04-13,932492.331858967
2015-04-14,993521.102559648
2015-04-15,817384.224744302
2015-04-16,1142185.79844249
2015-04-17,1155280.22381177
2015-04-18,778624.893327913
2015-04-19,1011395.91346122
2015-04-20,1313191.50913631
2015-04-21,1267835.00982284
2015-04-22,1313270.98687348
2015-04-23,1142239.42380158
2015-04-24,1254488.65835739
2015-04-25,942009.388069283
2015-04-26,1104967.22295085
2015-04-27,1339966.49215275
2015-04-28,1314843.55055664
2015-04-29,1283313.52130595
2015-04-30,1202935.44150925
2015-05-01,1222705.27915782
2015-05-02,841138.96688416
2015-05-03,814678.102201855
2015-05-04,1249214.42018552
2015-05-05,1209226.60023042
2015-05-06,1183663.59710918
2015-05-07,1305959.25215723
2015-05-08,1094583.25404981
2015-05-09,891165.680021537
2015-05-10,964880.002937449
2015-05-11,1185811.58695766
2015-05-12,1053433.90828448
2015-05-13,1116788.21233472
2015-05-14,1045569.81015682
2015-05-15,946033.685713625
2015-05-16,766837.932635666
2015-05-17,624927.316793749
2015-05-18,943037.221769448
2015-05-19,1197521.89333396
2015-05-20,1097789.81749266
2015-05-21,951824.065533791
2015-05-22,1306168.09834131
2015-05-23,952580.492433662
2015-05-24,726332.155971916
2015-05-25,944628.189909898
2015-05-26,1012801.84028889
2015-05-27,1155364.88129661
2015-05-28,1013080.7703111
2015-05-29,1083044.47060873
2015-05-30,910677.755135272
2015-05-31,939481.634230634
2015-06-01,1511638.92557008
2015-06-02,1427614.34935343
2015-06-03,1371892.78793744
2015-06-04,1241860.2491725
2015-06-05,1447942.09170953
2015-06-06,1067922.86044112
2015-06-07,985928.182790547
2015-06-08,1129649.87868467
2015-06-09,1280040.33589121
2015-06-10,1315885.14684612
2015-06-11,1270934.58421707
2015-06-12,1366574.23232872
2015-06-13,1059041.01432131
2015-06-14,1314421.18751773
2015-06-15,1488281.47796614
2015-06-16,1882331.9780256
2015-06-17,1896661.99324697
2015-06-18,1470729.01722769
2015-06-19,1862738.65546461
2015-06-20,1106879.27677132
2015-06-21,982028.37256652
