date,price
2014-08-26,6462.156495732
2014-08-27,6417.3698718272
2014-08-28,5817.4244516304
2014-08-29,6279.5958059601
2014-08-30,5122.83499772
2014-08-31,4930.98310164
2014-09-01,5929.7849233791
2014-09-02,6008.494119828
2014-09-03,6233.9052276485
2014-09-04,6141.08723819499
2014-09-05,5864.4459188248
2014-09-06,5475.2792931486
2014-09-07,10193.9213555251
2014-09-08,6630.3879221159
2014-09-09,7390.395481812
2014-09-10,7677.472558289
2014-09-11,5452.5243578528
2014-09-12,5772.1652055298
2014-09-13,5347.2383735786
2014-09-14,6075.2425394032
2014-09-15,6589.445111438
2014-09-16,7496.9524427714
2014-09-17,5992.651398986
2014-09-18,6033.262207623
2014-09-19,5098.2803706808
2014-09-20,4632.1857546459
2014-09-21,4207.6413034604
2014-09-22,5335.34787157
2014-09-23,6162.7607945955
2014-09-24,5905.0261963733
2014-09-25,6205.3522559744
2014-09-26,19883.4027730767
2014-09-27,4444.5288907197
2014-09-28,4923.2618086464
2014-09-29,4798.0984602204
2014-09-30,4974.6203337656
2014-10-01,5361.067210737
2014-10-02,4726.956359202
2014-10-03,4795.692917499
2014-10-04,5508.515662123
2014-10-05,4260.5911639501
2014-10-06,4354.7079855492
2014-10-07,4426.8283788387
2014-10-08,4441.4365501104
2014-10-09,5665.37320104
2014-10-10,5186.3673247425
2014-10-11,4592.777219775
2014-10-12,4746.642066768
2014-10-13,5605.325330752
2014-10-14,5909.0001365388
2014-10-15,5411.275370025
2014-10-16,5264.7046254544
2014-10-17,4644.924499971
2014-10-18,4198.7992333274
2014-10-19,4532.13188474
2014-10-20,5302.40980512
2014-10-21,5726.2165899162
2014-10-22,5228.3913148659
2014-10-23,5131.4240658379
2014-10-24,4819.681932888
2014-10-25,4395.6947035694
2014-10-26,3927.29298534
2014-10-27,4999.727939041
2014-10-28,5167.974636869
2014-10-29,5538.8301933763
2014-10-30,4984.3199803099
2014-10-31,4710.234168129
2014-11-01,4708.714266499
2014-11-02,4280.485402767
2014-11-03,5836.5171938448
2014-11-04,5056.9909878966
2014-11-05,4718.8758616028
2014-11-06,5583.0960515144
2014-11-07,5367.0733955748
2014-11-08,3991.0132608591
2014-11-09,5355.3992954242
2014-11-10,5213.5490755692
2014-11-11,5033.293277804
2014-11-12,6000.9966399993
2014-11-13,6649.852314256
2014-11-14,5718.2309056034
2014-11-15,4934.6323869477
2014-11-16,4873.2162303012
2014-11-17,6523.2447805265
2014-11-18,5379.4616025066
2014-11-19,5060.6313407832
2014-11-20,5312.438104386
2014-11-21,4758.2276744909
2014-11-22,4314.5956743
2014-11-23,4513.8145825344
2014-11-24,5220.4607397072
2014-11-25,4771.8124038846
2014-11-26,5054.9869001808
2014-11-27,4764.72009031721
2014-11-28,4549.0072312676
2014-11-29,4712.9108911776
2014-11-30,4925.131876742
2014-12-01,5673.0265017016
2014-12-02,6035.5263965086
2014-12-03,5428.1077265322
2014-12-04,6404.3814475944
2014-12-05,4698.4008604068
2014-12-06,4671.78998336
2014-12-07,4554.9574254405
2014-12-08,7557.4526568158
2014-12-09,5033.515285747
2014-12-10,4529.2194837708
2014-12-11,4704.5305270496
2014-12-12,4481.1716731119
2014-12-13,4322.93255656
2014-12-14,4617.424972678
2014-12-15,6097.200365332
2014-12-16,5618.0480186812
2014-12-17,5751.6364253544
2014-12-18,4781.8456876652
2014-12-19,5084.4900853552
2014-12-20,4318.7549254204
2014-12-21,4216.9526866432
2014-12-22,5274.500176
2014-12-23,4986.2391129738
2014-12-24,3934.2830116565
2014-12-25,3138.0204413488
2014-12-26,6476.3289167903
2014-12-27,6095.0416756788
2014-12-28,4276.8866965328
2014-12-29,5526.3149719675
2014-12-30,5008.092680836
2014-12-31,3945.8061867
2015-01-01,2989.225321836
2015-01-02,4047.3802205366
2015-01-03,4357.1315143481
2015-01-04,7189.9708804911
2015-01-05,4615.535489077
2015-01-06,4175.14103894
2015-01-07,3752.3005946492
2015-01-08,5563.3437518274
2015-01-09,4461.8883529662
2015-01-10,5046.4524344234
2015-01-11,4095.357433662
2015-01-12,14224.8196814512
2015-01-13,4793.9339893224
2015-01-14,3677.16360222
2015-01-15,3164.29221988
2015-01-16,3691.6918359321
2015-01-17,2873.836457895
2015-01-18,3210.0525913377
2015-01-19,3387.554752611
2015-01-20,3181.4070568652
2015-01-21,3251.2106737291
2015-01-22,3368.7669600934
2015-01-23,3459.1786131851
2015-01-24,2817.5018099086
2015-01-25,3665.6945465904
2015-01-26,4672.9660373528
2015-01-27,4310.2905074866
2015-01-28,3585.5429065344
2015-01-29,3334.748761816
2015-01-30,3289.0598092733
2015-01-31,3439.6718552916
2015-02-01,2833.53816864
2015-02-02,3012.9078540834
2015-02-03,3387.0337802465
2015-02-04,3130.6442753549
2015-02-05,3108.4584053193
2015-02-06,2937.4936833
2015-02-07,2956.8013498356
2015-02-08,2940.305500741
2015-02-09,3836.6585724453
2015-02-10,3289.2254629557
2015-02-11,3438.6763370624
2015-02-12,2882.57856552
2015-02-13,4087.4677608555
2015-02-14,3810.156268393
2015-02-15,3826.7798575
2015-02-16,3930.4748812392
2015-02-17,4154.166029685
2015-02-18,4153.5037160809
2015-02-19,3594.6165804864
2015-02-20,4153.6454914254
2015-02-21,3414.9192459406
2015-02-22,3193.9645147377
2015-02-23,3797.1490403556
2015-02-24,3580.762454456
2015-02-25,4215.3051765834
2015-02-26,3918.1675092567
2015-02-27,3876.1262458791
2015-02-28,4060.6631194613
2015-03-01,3685.080977565
2015-03-02,4755.540122413
2015-03-03,4988.0479953605
2015-03-04,4395.6172838666
2015-03-05,5028.883968486
2015-03-06,4686.3629477526
2015-03-07,3978.373548888
2015-03-08,4290.9038829342
2015-03-09,4954.25963725
2015-03-10,4864.9726686267
2015-03-11,5494.2516486
2015-03-12,4450.3076162688
2015-03-13,4201.818636057
2015-03-14,3758.0834191419
2015-03-15,3732.723933496
2015-03-16,4540.3550260992
2015-03-17,4352.7003273216
2015-03-18,4954.8978526432
2015-03-19,4507.3520353678
2015-03-20,4363.3787453391
2015-03-21,3852.334238769
2015-03-22,3651.9189549762
2015-03-23,5186.3592930975
2015-03-24,3759.1960187483
2015-03-25,4039.1759772
2015-03-26,3813.2259066276
2015-03-27,3822.0422678753
2015-03-28,3323.1583375658
2015-03-29,3435.866663376
2015-03-30,4033.4807727396
2015-03-31,4399.55999248
2015-04-01,4566.2765605398
2015-04-02,4235.5974965809
2015-04-03,4120.6983440192
2015-04-04,4023.129044903
2015-04-05,4062.55929545
2015-04-06,4519.4398654548
2015-04-07,4691.7546938316
2015-04-08,4579.37722819499
2015-04-09,4959.76810035
2015-04-10,7251.63652566
2015-04-11,4286.14929616
2015-04-12,3449.7194534856
2015-04-13,4507.91452837
2015-04-14,3760.3998562748
2015-04-15,3597.8496445101
2015-04-16,3494.7997374375
2015-04-17,3470.2607667
2015-04-18,3237.3569615552
2015-04-19,3373.6190183982
2015-04-20,4457.6998338254
2015-04-21,3806.112301728
2015-04-22,4109.936411378
2015-04-23,3911.4947017972
2015-04-24,3906.5698844568
2015-04-25,23285.7775355052
2015-04-26,3057.3697192443
2015-04-27,3975.4599549056
2015-04-28,4076.8165616619
2015-04-29,3861.64271784
2015-04-30,4281.642666443
2015-05-01,3450.0580613002
2015-05-02,3536.9949230664
2015-05-03,3230.3864837576
2015-05-04,3977.277103338
2015-05-05,4091.53417919
2015-05-06,4143.8896617096
2015-05-07,3832.5113845857
2015-05-08,4266.170399568
2015-05-09,3585.7176657396
2015-05-10,4126.0629308652
2015-05-11,4426.8155915911
2015-05-12,4418.064129837
2015-05-13,4240.024600901
2015-05-14,3593.1538985188
2015-05-15,4270.858910085
2015-05-16,3376.1090023437
2015-05-17,3258.5805776929
2015-05-18,3945.7679297736
2015-05-19,3782.7772204029
2015-05-20,3859.100248016
2015-05-21,3485.5457821723
2015-05-22,3847.13747595
2015-05-23,3399.177905592
2015-05-24,3329.7120574624
2015-05-25,3985.411014417
2015-05-26,4623.6920280819
2015-05-27,3955.373532816
2015-05-28,3845.9651427722
2015-05-29,4984.4680148488
2015-05-30,4302.1696134212
2015-05-31,9280.371505693
2015-06-01,5123.662782126
2015-06-02,4397.2334571792
2015-06-03,4324.1125151763
2015-06-04,4193.915123538
2015-06-05,3691.3697565136
2015-06-06,3553.2664801932
2015-06-07,3084.0681452124
2015-06-08,4120.376085984
2015-06-09,4332.2015410472
2015-06-10,4953.5105459208
2015-06-11,4232.013509312
2015-06-12,4598.951601325
2015-06-13,4529.322809312
2015-06-14,4008.833002745
2015-06-15,5418.5689840716
2015-06-16,5251.63510904
2015-06-17,6732.6309039354
