date,price
2014-04-15,31.461496133191
2014-04-16,33.6379233383573
2014-04-17,36.2438813878336
2014-04-18,40.4164733741954
2014-04-19,39.9141890265368
2014-04-20,51.1141398825924
2014-04-21,38.8624803163505
2014-04-22,25.0855107210105
2014-04-23,27.9339849521982
2014-04-24,28.4305213240355
2014-04-25,34.5349208397003
2014-04-26,38.8827986905069
2014-04-27,42.996640188905
2014-04-28,27.2629447546812
2014-04-29,29.9678281985657
2014-04-30,25.8212881017503
2014-05-01,38.9711272329624
2014-05-02,33.8863037030286
2014-05-03,31.3704062744673
2014-05-04,32.6510081889427
2014-05-05,20.6069696229284
2014-05-06,28.7996415485258
2014-05-07,25.3554298262524
2014-05-08,29.2229457394135
2014-05-09,30.2132033959122
2014-05-10,39.4936672634106
2014-05-11,34.7974221425519
2014-05-12,24.6574427974667
2014-05-13,27.8327059565074
2014-05-14,24.8240172698812
2014-05-15,27.4707887453156
2014-05-16,32.5696110741293
2014-05-17,39.0941830768492
2014-05-18,41.9474754941751
2014-05-19,31.2298520878356
2014-05-20,29.6621515676168
2014-05-21,33.8273834795285
2014-05-22,31.7614790282095
2014-05-23,30.6230241346856
2014-05-24,38.9375706275775
2014-05-25,40.15559145101
2014-05-26,35.1894909824371
2014-05-27,30.593890703585
2014-05-28,35.502272944295
2014-05-29,32.0456186244473
2014-05-30,38.3139930099255
2014-05-31,45.3419422156527
2014-06-01,53.8417334149064
2014-06-02,49.2000159490993
2014-06-03,43.802126930615
2014-06-04,51.3640156333755
2014-06-05,37.9004594477808
2014-06-06,39.7529780689049
2014-06-07,51.4670716587146
2014-06-08,48.5437342246335
2014-06-09,46.5628843277912
2014-06-10,46.0412003996464
2014-06-11,38.9100658973058
2014-06-12,46.5925500263961
2014-06-13,36.2036535194509
2014-06-14,52.4543176734253
2014-06-15,56.5961141160022
2014-06-16,44.2116580250745
2014-06-17,42.8898225587433
2014-06-18,38.7224215674013
2014-06-19,44.0116722473461
2014-06-20,50.7863498055698
2014-06-21,58.0806835196169
2014-06-22,59.2202460832823
2014-06-23,52.5657469430087
2014-06-24,45.6226135403976
2014-06-25,42.5428081380953
2014-06-26,41.8801945972418
2014-06-27,49.5669461944413
2014-06-28,52.5464355006181
2014-06-29,49.6067655974708
2014-06-30,29.9565399324304
2014-07-01,32.8669096696451
2014-07-02,33.2881179413109
2014-07-03,37.0450497098594
2014-07-04,48.8380669263031
2014-07-05,50.2458112529917
2014-07-06,45.431538874725
2014-07-07,39.5382252769451
2014-07-08,36.1588499895761
2014-07-09,41.4454608244221
2014-07-10,41.8122958821148
2014-07-11,42.2470307183558
2014-07-12,53.0609450714071
2014-07-13,51.0643365235504
2014-07-14,34.8211289246114
2014-07-15,38.1659623227509
2014-07-16,36.686372371319
2014-07-17,41.5179178813919
2014-07-18,45.6552212424873
2014-07-19,48.5926391400167
2014-07-20,50.0286327775582
2014-07-21,39.1505286366661
2014-07-22,35.0396470870582
2014-07-23,35.018574207003
2014-07-24,34.2723840751612
2014-07-25,42.4668193698511
2014-07-26,38.4662803947927
2014-07-27,49.0768140911883
2014-07-28,37.4645858000339
2014-07-29,37.9676673688282
2014-07-30,44.3948505406224
2014-07-31,34.2372669204029
2014-08-01,36.9822899969412
2014-08-02,49.4079860259637
2014-08-03,50.026146661795
2014-08-04,30.1627888853747
2014-08-05,29.1716571759766
2014-08-06,33.3483171471141
2014-08-07,34.1749287043178
2014-08-08,35.4133404620389
2014-08-09,50.8741776412001
2014-08-10,48.3897279764798
2014-08-11,39.182538116326
2014-08-12,35.5635387049284
2014-08-13,29.8984483817554
2014-08-14,34.1652445879359
2014-08-15,29.0330210284003
2014-08-16,29.5858172718883
2014-08-17,41.6661433983669
2014-08-18,37.9476678179773
2014-08-19,33.0855039449447
2014-08-20,30.0777922916229
2014-08-21,31.850472042472
2014-08-22,32.8080851255847
2014-08-23,38.9042065638991
2014-08-24,36.4697798387874
2014-08-25,26.5988964988278
2014-08-26,31.841336708539
2014-08-27,31.7987737965439
2014-08-28,36.8406583038922
2014-08-29,31.795795863966
2014-08-30,41.1325597579759
2014-08-31,46.3113965800422
2014-09-01,24.8016017848842
2014-09-02,25.1887371611117
2014-09-03,29.6472186346514
2014-09-04,29.7192363067522
2014-09-05,28.300749397991
2014-09-06,36.3605418307791
2014-09-07,33.4549489924939
2014-09-08,23.1268299157198
2014-09-09,21.7000423560054
2014-09-10,28.7389845933206
2014-09-11,31.094999112008
2014-09-12,27.7874668403379
2014-09-13,39.1285426427254
2014-09-14,29.1680086499527
2014-09-15,25.2961082827143
2014-09-16,25.7152307769051
2014-09-17,28.4971233752785
2014-09-18,29.1389665348761
2014-09-19,27.5646236168214
2014-09-20,29.2520517179596
2014-09-21,29.9105679120837
2014-09-22,24.9224845727435
2014-09-23,20.926931093596
2014-09-24,24.0758856809686
2014-09-25,25.4054848372493
2014-09-26,20.6458900978679
2014-09-27,21.8949185156406
2014-09-28,22.4772030508593
2014-09-29,17.5708720025893
2014-09-30,19.1158478140185
2014-10-01,19.9242807483389
2014-10-02,20.0655674226078
2014-10-03,19.0602491384757
2014-10-04,21.9163655507443
2014-10-05,21.7615188840511
2014-10-06,17.7932892164522
2014-10-07,14.1688164576607
2014-10-08,15.9358036223263
2014-10-09,16.1277581326324
2014-10-10,18.0645807993368
2014-10-11,20.7744625902955
2014-10-12,21.4253838486281
2014-10-13,20.0750519864873
2014-10-14,17.5274136594473
2014-10-15,20.826654809005
2014-10-16,20.2793074167474
2014-10-17,19.6535300093903
2014-10-18,24.8261205477181
