date,price
2014-12-06,3282769.52
2014-12-07,890983.782
2014-12-08,936900.3569
2014-12-09,3770700.1911
2014-12-10,7383787.068
2014-12-11,2296778.6621
2014-12-12,5776249.1516
2014-12-13,2853880.1438
2014-12-14,1352147.5968
2014-12-15,2328483.684
2014-12-16,2823218.6948
2014-12-17,5893534.9424
2014-12-18,7564472.136
2014-12-19,6747076.7624
2014-12-20,5090096.5005
2014-12-21,3771988.1472
2014-12-22,2028288.0
2014-12-23,3932890.7046
2014-12-24,2588032.082
2014-12-25,1904562.2512
2014-12-26,1241457.6466
2014-12-27,2110273.1442
2014-12-28,2750871.2129
2014-12-29,1309528.9147
2014-12-30,2170830.914
2014-12-31,2764121.35
2015-01-01,2015097.8055
2015-01-02,991953.7176
2015-01-03,1094418.7827
2015-01-04,5966762.646
2015-01-05,11109155.7345
2015-01-06,13989426.4904
2015-01-07,10348878.518
2015-01-08,9296662.221
2015-01-09,9261600.399
2015-01-10,8400488.8812
2015-01-11,8115245.5722
2015-01-12,2994281.3112
2015-01-13,3244851.0718
2015-01-14,13066868.94
2015-01-15,21350194.88
2015-01-16,17610691.6986
2015-01-17,7250849.5904
2015-01-18,3806239.7847
2015-01-19,3876162.4098
2015-01-20,2815608.2662
2015-01-21,2960184.7202
2015-01-22,0.0
2015-01-23,5933243.9145
2015-01-24,3572572.8585
2015-01-25,3419049.82
2015-01-26,7333970.8024
2015-01-27,15316981.134
2015-01-28,5577777.6336
2015-01-29,6634468.27
2015-01-30,6134493.9728
2015-01-31,4672347.6775
2015-02-01,4165894.705
2015-02-02,4260557.5974
2015-02-03,3715137.6663
2015-02-04,3988923.9926
2015-02-05,3400203.3813
2015-02-06,2812659.6648
2015-02-07,2428824.9384
2015-02-08,2229924.156
2015-02-09,3084622.3142
2015-02-10,4280748.3102
2015-02-11,1517643.5596
2015-02-12,2338397.424
2015-02-13,1545266.8689
2015-02-14,5083208.311
2015-02-15,5100737.675
2015-02-16,6828681.7746
2015-02-17,2910492.06
2015-02-18,3219458.2319
2015-02-19,3049793.3312
2015-02-20,2095337.617
2015-02-21,2304698.7224
2015-02-22,731873.9725
2015-02-23,1828321.1244
2015-02-24,1509812.165
2015-02-25,1237085.0514
2015-02-26,906089.8126
2015-02-27,1297764.7611
2015-02-28,5551101.6827
2015-03-01,1419374.385
2015-03-02,2491829.8475
2015-03-03,4966115.1855
2015-03-04,5868456.3844
2015-03-05,3872538.873
2015-03-06,3126380.2963
2015-03-07,1868628.2292
2015-03-08,1578384.0324
2015-03-09,1221588.5
2015-03-10,3438431.4618
2015-03-11,3811441.0
2015-03-12,1989294.824
2015-03-13,2332853.634
2015-03-14,2697971.4171
2015-03-15,1555762.956
2015-03-16,697043.095
2015-03-17,1882917.7344
2015-03-18,1833379.7216
2015-03-19,5561780.1499
2015-03-20,3927810.8157
2015-03-21,1489959.87
2015-03-22,1202219.759
2015-03-23,1583288.7525
2015-03-24,2315865.8741
2015-03-25,4619359.85
2015-03-26,0.0
2015-03-27,2090932.5311
2015-03-28,1507092.2778
2015-03-29,1439491.6464
2015-03-30,1621283.6808
2015-03-31,1961464.24
2015-04-01,1986656.472
2015-04-02,1535267.8948
2015-04-03,2469675.0256
2015-04-04,1299066.12
2015-04-05,690291.8774
2015-04-06,1506006.2004
2015-04-07,1527372.2346
