date,open,high,low,close,avg-block-size,blocks-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-transactions-excluding-popular,n-transactions-per-block,n-transactions-total,n-transactions,output-volume,total-bitcoins,trade-volume,transaction-fees-usd,transaction-fees
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,1.19962981879195,210541.988634,19.9420351300245,6379265451411.0,47250135.8386646,70265718987.83784,11.75,7721974.78508324,367973.0,2571.71812080537,395284437.0,383186.0,1298958.05960887,17612675.0,77182620.0366,192737.285083235,48.02051729
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,1.21728740410959,210720.58367,19.1179085842191,6379265451411.0,46298790.8217788,70593348557.3707,9.2875,7609348.21050804,381113.0,2696.56164383562,395667869.0,393698.0,1448113.61837898,17614520.431034483,135317924.5463,192710.71050804,47.81690988
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,1.23398133333333,210898.358047,20.8127406839735,6379265451411.0,46615905.8274074,71391299123.67294,10.2583333333333,7807462.60003831,351908.0,2515.7619047619,396060389.0,369817.0,1322042.12186854,17616350.256849315,72542414.4438,262812.60003831,63.48208552
2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,1.20492020863309,211079.560533,19.3800402618881,6379265451411.0,44078985.7823784,71942320376.77907,11.5,7321449.75025686,365999.0,2717.86330935252,396430531.0,377783.0,922855.656391279,17618137.5,168998311.248,223249.75025686,54.67372903
2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,1.1735658705036,211247.056195,19.0752296292184,6379265451411.0,44078985.7823784,71977500181.77126,10.0,7280099.53845046,371029.0,2745.69784172662,396808790.0,381652.0,916838.890315333,17619875.0,104313150.4536,182259.685422946,44.61425508
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,1.205358125,211410.209058,19.6801517134978,6379265451411.0,43127640.7654926,72630320351.89107,10.3833333333333,7260086.68771618,357572.0,2712.52941176471,397191600.0,368904.0,1744092.61087551,17621593.75,53646013.3376,254946.549430344,61.8467373
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,1.21550697452229,211574.262903,24.0868412233068,6379265451411.0,49787055.8836936,82102109470.05875,9.81666666666667,9796335.10708989,375007.0,2557.36942675159,397560778.0,401507.0,3429198.98234587,17623428.44551282,178833230.7077,541472.60708989,114.48978878
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,1.24832999295775,211765.021274,26.7872173141449,6379265451411.0,45030330.7992643,88890319530.30296,10.9375,9794906.73422098,337750.0,2536.97183098592,397961949.0,360250.0,1306792.37531213,17625296.365248226,879572364.1184,725985.149816451,142.10298824
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,1.2129581,211942.349161,26.9536111814813,6379265451411.0,44396100.788007,87656288886.40411,12.3416666666667,9872137.44577406,336081.0,2533.28571428571,398322282.0,354660.0,1279471.74296539,17627046.89781022,963281105.1054,793922.274598044,154.4635303
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,1.24096885443038,212112.248907,27.053718681765,6379265451411.0,50104170.8893222,87801239804.27444,11.5833333333333,10526385.5093253,369796.0,2449.93670886076,398676823.0,387090.0,1082539.14209132,17628917.515923567,476408009.5764,572517.648212247,114.82307281
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,1.21169126618705,212308.045587,25.4507192777032,6379562392399.29,44081037.5636847,88731893757.391,12.0916666666667,9151289.67996446,347754.0,2586.8273381295,399063502.0,359569.0,776356.000201386,17630775.0,335980018.8689,408027.17996446,80.84759712
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,1.13889687234043,212476.5689,26.9962286212234,6393023717202.0,44809649.5150327,90464690423.55016,9.31666666666667,9465714.63768817,334720.0,2486.74468085106,399422126.0,350631.0,832972.633726149,17632525.0,329404453.2584,437895.499626728,85.51644481
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,1.21837111486487,212637.302501,27.8061463004149,6393023717202.0,47034242.0441478,92365880583.91383,9.75833333333333,10509444.218827,344550.0,2516.33108108108,399773628.0,372417.0,1489013.44015008,17634335.11904762,382675686.0166,688240.558754436,130.54444043
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,1.25123862878788,212817.575713,26.6266575250125,6393023717202.0,41949459.1204562,92035968738.6622,11.875,9214713.9963386,324786.0,2621.75,400146040.0,346071.0,1976197.13876564,17636081.25,526197764.2362,599959.629291666,114.92556114
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,1.21367491216216,212982.597209,26.0587104103592,6393023717202.0,47034242.0441478,92927811587.20004,9.925,10332304.7364178,375730.0,2679.06081081081,400491259.0,396501.0,1576934.00678522,17637831.25,411383523.3876,588501.835505562,111.78539463
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,1.20169284713376,213162.246689,26.4973487431238,6393023717202.0,49894432.4387244,90537439751.66753,8.575,10673185.0684278,382393.0,2565.6178343949,400887682.0,402802.0,1887212.51414962,17639737.5,368160408.1908,590027.689036615,115.28509796
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,1.18425840397351,213351.038936,26.6287777161013,6393023717202.0,47987638.84234,88999713071.9657,9.83333333333333,10032844.6937624,360008.0,2495.14569536424,401291350.0,376767.0,1503470.02531551,17641662.5,363638962.689,507569.693762355,100.56571481
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,1.10743161481481,213529.760567,24.2805241494219,6393023717202.0,42902855.9186484,89644990018.12738,9.08333333333333,8912797.68267318,355360.0,2719.08148148148,401667494.0,367076.0,1085337.94973487,17643450.0,242714312.8875,336535.182673185,66.22119369
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,1.1962663852459,213679.175213,23.8134010861065,6393023717202.0,38771469.7931489,89526323237.14139,9.85416666666667,8025830.56805046,325041.0,2762.54098360656,402034908.0,337030.0,1007059.31402494,17645056.25,106569784.6862,291368.06805046,57.42373876
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,1.22713911034483,213825.215219,25.4394178276088,6393023717202.0,46080845.2459556,90307324931.4212,11.0333333333333,9812670.32039005,363728.0,2630.84827586207,402371909.0,381473.0,1553689.44193535,17646719.444444444,131452793.0738,406464.070390055,78.96972247
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,1.25263491034483,214003.826294,26.8514981305717,6393023717202.0,46080845.2459556,90001706054.45619,9.48333333333333,9626718.55527819,341728.0,2472.53103448276,402751849.0,358517.0,1792237.98232304,17648537.5,203887934.2752,390243.55527819,76.56869368
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,1.22938033333333,214184.777947,26.8286900926692,6393023717202.0,43856252.7168405,92101200883.3681,9.99583333333333,9679415.78377375,329384.0,2541.57246376812,403112375.0,350737.0,1590656.71804428,17650302.022058822,205894131.1575,412792.506491003,77.1498090499999
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,1.214882,214354.325752,26.5427252371212,6393023717202.0,47352040.9768785,92927053481.25,8.68333333333333,10319254.1749627,363408.0,2570.34228187919,403462303.0,382981.0,1802993.5943033,17652102.449324325,242366222.3974,385141.674962735,72.4195866
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,1.21248517105263,214535.433795,28.8897142190128,6393023717202.0,48305437.7750707,92849826628.98782,9.41666666666667,10531918.6568264,345369.0,2382.42105263158,403845132.0,362128.0,2045766.66861287,17653984.685430463,217894138.4139,413578.621122323,78.43301725
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,1.24055648091603,214719.662217,28.3288870596826,6393023717202.0,41631660.1877254,93738605451.98305,11.5333333333333,9275897.46327422,305262.0,2441.52671755725,404206925.0,319840.0,1080058.02858003,17655741.76356589,186470171.4552,318391.213274225,58.09103814
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,1.14243040740741,214882.237795,28.2105046358341,6357721118108.33,51199133.0238072,93481641408.107,7.225,11248346.3029415,371282.0,2411.94444444444,404527423.0,390735.0,799768.980561722,17657574.453125,147414017.448,270263.140422265,50.31279868
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,1.14222311940299,215067.298052,27.0851421347835,6353030562984.0,42318655.5416624,93835047068.9784,9.425,9411111.8267204,317336.0,2552.34328358209,404918202.0,342014.0,1690790.67496299,17659433.364661653,179818212.1644,377961.8267204,70.12693315
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,1.25576738793103,215220.380263,27.3871298829751,6353030562984.0,36634060.0211406,97582034474.9782,11.5541666666667,8538019.90240713,291069.0,2687.52586206897,405261147.0,311753.0,2263367.8924946,17660993.75,268620376.3607,533897.413199557,96.48121035
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,1.23441604294479,215365.956039,29.46833019333,6353030562984.0,51477170.5469476,96908252905.42888,10.3833333333333,12202481.9130956,378102.0,2480.23926380368,405571135.0,404279.0,2030945.61067129,17662734.937888198,371060447.1416,742857.328451555,130.67492641
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,1.21951584615385,215567.396031,26.6223730837181,6353030562984.0,45160953.3019234,95694336186.17496,8.31666666666667,10225360.6553522,361357.0,2685.93706293706,405977267.0,384089.0,1693363.76856175,17664650.0,360348203.347,512617.28504571,94.30087588
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,1.25549070860927,215741.638269,26.7137500643614,6353030562984.0,47687440.1999331,90916641289.37122,9.6,10183521.9482851,359412.0,2524.56291390728,406360316.0,381209.0,1494955.22722298,17666487.5,346365600.4305,470909.878681451,91.4474489900001
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,1.17031044525547,215931.23927,25.381164294873,6353030562984.0,43266088.1284161,91127717353.6496,8.73333333333333,9112041.03117378,345582.0,2620.49635036496,406741853.0,359008.0,709155.438463128,17668287.5,344577947.0674,280653.53117378,54.42092725
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,0.977574343558283,216091.672205,28.103245180798,6353030562984.0,51477170.5469476,91240636932.36195,6.95,10771720.9485933,367895.0,2351.47852760736,407102106.0,383291.0,862617.77549507,17670162.5,153300178.6852,247870.94859326,47.95393039
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,1.20326761349693,216250.43069,30.4857896838611,6353030562984.0,51477170.5469476,90987361451.63148,7.1,11244134.7806778,337831.0,2228.26380368098,407482370.0,363207.0,1145104.01803515,17672202.109375,104885492.521,366674.191477149,70.95469952
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,1.29507085714286,216447.01294,27.4944434435269,6353030562984.0,44213520.7151697,91901615593.588,9.42916666666667,9672352.74232865,327176.0,2474.9,407847689.0,346486.0,1871979.86684042,17674097.84172662,254115382.611,447687.571876454,85.48463465
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,1.12691123391813,216628.418736,26.4969092012474,6353030562984.0,54003657.4449573,93669721982.90063,8.01666666666667,11945018.6431959,424144.0,2570.46198830409,408194316.0,439549.0,1162547.70704421,17676031.28698225,65541116.0006,355112.39319592,65.62521893
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,1.10086151086957,216821.134364,27.9708514510895,6353030562984.0,58109198.6542231,94705717928.36629,6.13333333333333,12941749.3453502,437027.0,2460.03260869565,408634126.0,452646.0,986563.569209106,17678255.90659341,51098585.5099,352449.34535022,64.71081505
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,1.22819998684211,217023.728934,29.0384334192596,6353030562984.0,48003251.0621843,99283834709.26556,9.53333333333333,11122649.2294458,365602.0,2519.94736842105,409086890.0,383032.0,1268003.89154857,17680356.25,68390511.7848,457428.841073132,81.27225085
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,1.18777127272727,217210.175209,27.2976230261004,6554050172254.76,43006075.3622154,100695073424.95752,10.2833333333333,10035261.3673471,342804.0,2696.28787878788,409467939.0,355910.0,886545.170964857,17682141.153846152,171606287.0444,355778.377034773,60.62915441
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,1.19630818604651,217367.066588,28.9994092129323,6702169884349.0,42978500.6950398,101133412996.59926,9.98333333333333,9591032.60781153,313472.0,2563.81395348837,409824838.0,330732.0,762735.020365181,17683762.5,120664799.3124,359875.131106285,62.87230397
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,1.22218744370861,217521.363808,29.3305522052356,6702169884349.0,50308167.4802404,99926830317.35233,8.61666666666667,11100910.0764288,357516.0,2506.46357615894,410155190.0,378476.0,1160172.84233279,17685512.5,55755075.3708,431472.576428765,76.31168717
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,1.26797719685039,217705.888733,29.9656862831318,6702169884349.0,42312167.3509307,103884079134.4742,11.1,10026818.2871987,304861.0,2597.97637795276,410533718.0,329943.0,1546326.3574282,17687246.42857143,84401987.3554,550568.76084536,92.31932906
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,1.24307344736842,217867.00249,29.8455120704085,6702169884349.0,50641334.152295,103137193476.50362,9.85416666666667,11731703.7301483,364493.0,2586.05921052632,410864056.0,393081.0,1282820.63528939,17688993.75,147447099.5428,654864.405159654,112.30765219
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,1.25869975333333,218056.029928,33.0991212922985,6702169884349.0,49975000.8081859,107090532806.02689,11.075,12149462.758915,334788.0,2410.46,411258260.0,361569.0,1257978.33952754,17690881.62751678,92603630.084,653469.00891496,106.95654809
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,1.259484184,218244.863239,32.9153756539132,6702169884349.0,41645834.0068216,111327592497.69064,11.65,10770042.575463,299922.0,2583.704,411619340.0,322963.0,1361392.47914309,17692603.93145161,127082999.9439,786365.15324744,123.74361638
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,1.24059478461538,218402.146022,34.4330982675101,6702169884349.0,43311667.3670944,120571721246.09528,12.8375,11877938.2790655,327332.0,2653.51538461538,411941911.0,344957.0,1259759.12746392,17694193.75,169471566.4152,848925.356296582,125.12338209
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,1.23478948734177,218563.457072,44.1098467139244,6702169884349.0,52640334.1846224,126502487551.38994,7.71666666666667,15580744.7153727,320382.0,2142.85443037975,412286381.0,338571.0,952163.396669585,17695989.853896104,358764816.1854,771725.965372654,104.08015488
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,1.20340963473054,218758.519312,41.8466056141763,6702169884349.0,55638834.2331136,131339617620.71094,6.93333333333333,16443665.5226962,371452.0,2337.89221556886,412624734.0,390428.0,1678344.65777558,17698027.93674699,437929061.1681,840292.0937122,112.20050336
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,1.23068711842105,218959.550591,44.1289479881913,6702169884349.0,50641334.152295,141428535296.59012,10.5375,16211651.6224218,346768.0,2416.90789473684,413015860.0,367370.0,1652403.40849971,17700018.75,459019962.2457,1057863.89911657,132.68789564
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,1.23772602684564,219146.617042,44.9364454436926,6702169884349.0,49641834.1361313,142551221917.5007,8.36666666666667,16983774.4918891,340759.0,2475.84563758389,413382888.0,368901.0,2168606.2635591,17701899.914965987,372592512.2154,1585533.64083739,192.3590738
