date,Cost % of Transaction Volume,Hash Rate,Number of Transactions Excluding Popular Addresses,Difficulty,Mempool Size,Blockchain Size,Average Confirmation Time,Output Value,Average Block Size,Market Price (USD),Market Capitalization,Number Of Unique Addresses Used,Mempool Transaction Count,Mempool Size Growth,Total Number of Transactions,Miners Revenue,Average Number Of Transactions Per Block,Estimated Transaction Value,Median Confirmation Time,Confirmed Transactions Per Day,Estimated USD Transaction Value,Cost per Transaction
2017-10-21,1.32640599275775,9102411.78970051,303876.0,1196792694098.0,36260441.0,138603.861454,92.4126925510668,1562588.59974058,1.04007875163399,5986.44,100093283843.939,606428.0,30507.5,1444.31666666667,264082082.0,12830906.7197494,2040.8954248366,159086.15036083,10.6,312257.0,967343844.177936,40.4816653407709
2017-10-22,1.44422878733116,10827705.5276176,281552.0,1196792694098.0,48170245.0,138763.036592,128.083271202934,1499204.49492525,1.00528622527473,6012.65,100139582002.5,573815.0,20483.0,1474.83333333333,264394252.0,14386157.8993985,1588.63186813187,168512.11438167,8.1,289131.0,996113498.470227,49.7565390753621
2017-10-23,0.570509246671488,10173283.7649594,304154.0,1196792694098.0,30656368.0,138945.69675,115.009051509965,2994818.33704517,0.972171251461988,5982.49,99609135100.0,640565.0,18461.5,1201.98333333333,264683511.0,13668326.7206145,1848.51461988304,408010.61574627,12.45,316096.0,2395811601.71538,43.2410619578057
2017-10-24,0.60140634539721,9935312.21490186,334582.0,1196792694098.0,47062944.0,139112.187994,139.873052030503,2586032.1080847,1.04101164071856,5900.59,97423457576.25,716464.0,37498.0,1091.78333333333,265000005.0,13135948.051234,2079.16167664671,384097.02156606,10.4166666666667,347220.0,2184205097.23059,37.7387353659375
2017-10-25,0.650486076442616,11006184.1901607,303906.0,1196792694098.0,42212315.0,139286.06979,260.624334033593,1984823.1803553,0.969675556756756,5510.76,91834778105.0,636265.0,20151.0,1339.43333333333,265347488.0,13615215.0956177,1704.94594594595,377358.75696255,12.9,315415.0,2093083247.85009,43.1660355265847
2017-10-26,0.695276690330027,12999790.2869909,254278.0,1233777273049.23,970.0,139465.43586,209.346743681232,1743919.65748378,0.732356488888889,5732.35,95419959150.0,555570.0,3.0,17.3833333333333,265661480.0,14196709.0848065,1476.81666666667,348949.15085383,5.83333333333333,265827.0,2041879050.78017,51.9434237363536
2017-10-27,0.885277396898581,7510989.94359475,239768.0,1452839779145.0,18808766.0,139597.289249,88.7405532471823,2003977.22489857,1.03194846153846,5889.82,97855305656.25,552393.0,34660.0,707.15,265928888.0,8529517.93616475,2372.03846153846,165207.76648114,14.4833333333333,246692.0,963485339.854656,34.5755757631571
2017-10-28,1.10436700341176,6138789.85774571,202033.0,1452839779145.0,35343145.0,139704.632672,223.435539818068,1417695.81194232,1.00780690588235,5769.89,96061369068.75,440634.0,63106.5,1071.5,266175957.0,7127115.61427759,2436.07058823529,111884.72022889,22.925,207066.0,645357529.902608,34.4195358691315
2017-10-29,1.02183640191491,11122042.8010922,317564.0,1452839779145.0,49565090.5,139790.309702,441.277566204586,1659959.90509791,1.0180084025974,5728.65,95364805650.0,666758.0,74779.0,1829.3,266383322.0,13129615.2522256,2168.99350649351,217082.84892444,15.7333333333333,334025.0,1284903848.36759,39.0624012692695
2017-10-30,0.761570051138503,10616495.4010426,305616.0,1452839779145.0,22448816.0,139946.020407,320.888797853584,1855584.22744584,1.02850913605442,6136.49,102573440602.5,672661.0,22778.5,1404.33333333333,266714382.0,12873410.4360565,2150.18367346939,275665.48054983,15.9,316077.0,1690377715.98444,40.7287162180625
2017-10-31,0.783182279446348,9966505.88669303,267062.0,1452839779145.0,21353588.5,140098.22207,324.579660502815,1916686.47664088,1.03699717391304,6133.16,102178369911.25,611388.0,15981.0,1784.85,267032831.0,12195846.9847584,2011.1231884058,249278.91610362,15.85,277535.0,1557216921.88694,43.9434557254343
2017-11-01,0.780048119430358,7872095.2293445,338633.0,1452839779145.0,40926945.0,140241.345441,119.983344374343,2191308.31545993,1.04378681410256,6416.07,106794609657.5,733925.0,51396.5,1277.21666666667,267310740.0,14990408.2326317,2253.39102564103,295054.37745219,9.81666666666667,351529.0,1921728654.83974,41.5150165408374
2017-11-02,0.635370956639935,10833158.5724924,329152.0,1452839779145.0,42394646.0,140404.209275,100.812004843918,2251378.16500269,1.03739566,6751.98,112439498656.25,705011.0,17685.0,1626.21666666667,267662050.0,15012708.8262624,2276.49333333333,338883.18296218,10.55,341474.0,2362825790.09511,43.96442723681
2017-11-03,0.756089308521654,8594305.80084399,268570.0,1452839779145.0,48733772.0,140559.747191,57.1529762385296,3036929.60935422,1.04660597478992,7024.56,117055536462.5,670963.0,29620.5,1206.66666666667,268004211.0,12745769.1613126,2332.75630252101,232550.41125658,18.875,277598.0,1685749159.21425,45.9144848353107
2017-11-04,1.01620592369773,9388737.42949343,283626.0,1452839779145.0,67747969.0,140684.293949,141.991603098927,5765969.34505611,1.02824800769231,7213.04,119000876363.872,588106.0,61716.5,1244.25,268281249.0,14231239.1618025,2262.46923076923,193005.61465368,15.5166666666667,294121.0,1400428675.91427,47.3932301911632
2017-11-05,1.11890618201955,10183169.0581429,243071.0,1452839779145.0,49462780.5,140818.023497,555.436828265525,6077425.12154975,1.04266716312057,7365.99,123211395057.5,555522.0,23896.5,1030.43333333333,268575028.0,15064674.2892577,1785.30496453901,179787.82309936,14.9,251728.0,1346375105.55772,58.5542986324377
2017-11-06,0.847022230248855,9605400.60094328,260465.0,1452839779145.0,47021810.5,140965.023533,333.827146618351,2782648.58633198,1.04455337593985,7392.51,122964442081.25,608698.0,27884.0,1025.56666666667,268826538.0,13802573.4124617,2037.81203007519,224625.31895901,12.0166666666667,271029.0,1629540869.12293,50.9265555068338
2017-11-07,0.871250034281287,11266484.9153921,323686.0,1452839779145.0,57762138.0,141103.955453,111.472138313341,3523838.11586761,1.02638008333333,6960.58,116004756000.0,714417.0,52714.5,1186.2,269098994.0,15916555.6435329,2151.51282051282,257724.92676952,10.7333333333333,335636.0,1826864277.44738,47.4220752348761
2017-11-08,0.816570434826989,10399832.2295927,288774.0,1452839779145.0,44754399.0,141264.057952,125.653964558945,4267323.33496847,1.02683100694444,7128.64,118707086090.0,646147.0,23099.0,1116.2,269433882.0,15423711.1757483,2092.68055555556,256051.76331025,15.3583333333333,301346.0,1888840266.3043,50.6589038229674
2017-11-09,0.70467193541882,11049821.7439423,329686.0,1452839779145.0,67505937.0,141411.935399,116.475828174897,2237809.57165968,1.02479402614379,7468.44,124449761500.0,727946.0,48181.5,1240.81666666667,269734926.0,16678466.0012752,2230.59477124183,326073.31205169,10.7833333333333,341281.0,2366841243.84241,48.2026837644186
2017-11-10,0.628646079060728,8139094.7449613,260777.0,1423367213138.33,66776065.5,141568.734187,39.1973479135244,2333950.77395925,1.05001306666667,7092.42,119220375881.25,619944.0,42086.0,1571.53333333333,270075705.0,12713071.4989362,2264.54166666667,289767.15205186,18.05,271745.0,2022293930.14445,46.783092601285
2017-11-11,0.626641068186763,5426063.16330753,191618.0,1364422081125.0,94304852.0,141694.772178,69.9015283017412,1676042.19348702,1.05829409876543,6569.22,109451500050.0,459977.0,90789.0,1819.93333333333,270347833.0,8785091.45149512,2433.0987654321,214175.74925587,16.7166666666667,197081.0,1401933562.52815,44.5760446288334
2017-11-12,0.48692358745844,5426063.16330753,180266.0,1364422081125.0,115710767.0,141780.430748,74.201406376065,2076768.80337136,1.05300510126582,6340.89,105414331287.5,463412.0,135759.0,586.35,270543825.0,9479344.92774956,2323.0253164557,321684.77094307,27.2666666666667,183519.0,1946782857.0861,51.6532071760938
2017-11-13,0.782754878716042,9495610.53578818,299449.0,1364422081125.0,87797406.0,141863.659105,510.761315576866,4374153.69981788,1.0417878,5890.08,97502554955.0795,694905.0,138365.0,1355.11666666667,270728389.0,16209519.4612957,2209.27857142857,328110.96599336,18.6,309299.0,2070829566.4518,51.6366515180724
2017-11-14,0.803320430594736,8681701.06129205,261563.0,1364422081125.0,108941710.5,142009.510402,880.58371411368,3861149.03692856,1.0274114609375,6493.63,109376045475.0,604148.0,104866.0,1081.83333333333,271037940.0,14792712.3267353,2124.9609375,279582.01427295,20.975,271995.0,1841446048.59403,53.4432313199225
2017-11-15,0.78632456738956,10309520.0102843,311421.0,1364422081125.0,107435683.5,142140.984589,669.267576037127,3422899.06038032,1.04591063157895,6592.73,110629188031.25,709294.0,100047.0,907.416666666667,271309915.0,17885007.8421946,2117.02631578947,322615.3394105,18.275,321788.0,2274507065.39276,54.8481910752345
2017-11-16,0.796469985065451,10309520.0102843,300307.0,1364422081125.0,102486583.5,142300.093687,990.445588689844,3817994.31245076,1.02278934868421,7279.78,121952024756.25,677402.0,70880.5,1153.15,271631544.0,17978355.3482826,2042.07894736842,301106.56723344,12.55,310396.0,2257254596.5816,57.9207056414472
2017-11-17,0.693143805678687,11326906.8534045,286083.0,1364422081125.0,96695610.0,142455.456931,1209.99181787784,3818219.59308754,1.0345285748503,7868.77,131250372887.5,684299.0,55726.0,1333.73333333333,271941929.0,19741865.1639389,1836.02994011976,363158.90489247,9.15,306617.0,2848162964.48163,63.426049013805
2017-11-18,0.791453674989372,9224307.3776228,263154.0,1364422081125.0,98222949.0,142628.204487,0.0,2716113.897523,1.04777965441176,7718.2,126953528875.0,614840.0,54920.0,1075.48333333333,272248316.0,15573684.4202293,1991.72058823529,255756.04465647,11.75,270874.0,1967731645.24613,56.687029931931
2017-11-19,1.12505969072416,10852126.3266151,257447.0,1364422081125.0,82078646.0,142770.711308,665.398067446919,5442164.8232234,1.042986825,7791.3,130253890975.0,603430.0,30165.5,1775.65,272519017.0,17836891.9126454,1655.34375,202227.98646051,12.375,264855.0,1585417383.6025,66.4197533127984
2017-11-20,0.873726618779772,11869513.1697352,326795.0,1364422081125.0,61605009.0,142937.628298,75.7175693149529,4224222.22523215,1.01868253714286,8049.72,134358417225.0,734768.0,22065.5,892.9,272784159.0,20867770.6104635,1921.16571428571,293975.64163559,7.5,336204.0,2388363838.52045,61.035790655769
2017-11-21,0.785241911844357,11733861.5906525,343461.0,1364422081125.0,61215720.0,143115.845512,35.8827110640684,3637233.52189773,1.05589415606936,8242.81,137589167912.5,753814.0,18804.0,1611.26666666667,273120289.0,20674487.3514705,2145.03468208092,321615.07547251,13.1,371091.0,2632881286.5975,54.9385824603277
2017-11-22,0.859645891490482,8342572.11358533,301353.0,1364422081125.0,70754586.0,143298.579685,87.8181765886403,3507780.83816063,1.06551948648649,8095.88,135194739300.0,673819.0,24949.0,1603.46666666667,273491904.0,17481272.6055298,2108.33108108108,247971.31235623,9.03333333333333,312033.0,2033543436.7307,55.4150040909331
2017-11-23,0.743380638918643,10648648.957991,338456.0,1364422081125.0,73333926.0,143456.216604,117.10911925273,3406958.99050022,1.0568942611465,8236.72,137221547350.0,747162.0,42308.5,1352.18333333333,273803894.0,18447902.2439344,2243.35668789809,303499.94216623,15.35,352207.0,2481622640.96218,51.8099083153389
2017-11-24,0.646050080520444,9977010.84137572,289866.0,1361966821649.11,67251694.5,143622.16287,48.7963786936583,2677848.85111641,1.04861197315436,8043.31,133388877456.25,698359.0,24316.5,1205.65,274155956.0,17352431.9783599,2051.91275167785,328804.47481222,9.75,305735.0,2685926757.31595,56.5078545602444
2017-11-25,0.787773742607392,10445729.4715075,318480.0,1347001430558.0,74457501.5,143778.401187,184.002874525755,2899917.65325049,1.0478601025641,8212.78,137071351758.411,697526.0,44429.0,1426.25,274461282.0,18139440.136098,2158.26282051282,272023.83708873,13.025,336689.0,2302620556.51406,53.8759512074881
2017-11-26,0.863293443195042,10244850.0585939,317735.0,1347001430558.0,57520955.5,143941.907625,47.1706932153392,2050315.30767253,1.04222337254902,8768.8,146304483000.0,712607.0,24421.0,1866.45,274798026.0,19771137.9101486,2154.75163398693,252250.66067764,15.375,329677.0,2290199012.39789,57.9216152378945
2017-11-27,0.672035489670061,11383166.7317709,363700.0,1347001430558.0,63731544.5,144101.326787,69.8734073988794,2426385.16650843,1.04739664705882,9311.7,155992468912.5,829651.0,24183.0,1429.43333333333,275128020.0,22731345.2947229,2230.91764705882,351226.30299864,13.35,379256.0,3382462034.24211,59.9366794321589
2017-11-28,0.671495696520615,10445729.4715075,350166.0,1347001430558.0,68097269.0,144279.372952,82.5670435706782,2880931.73888963,1.06280574358974,9717.32,162903317568.75,816745.0,44667.5,1739.26666666667,275506669.0,21683705.0389404,2346.00641025641,326641.43863906,9.96666666666667,365977.0,3229165153.44708,59.2488190212512
2017-11-29,0.611236830075452,11584046.1446846,382774.0,1347001430558.0,89275208.0,144445.214411,100.06826611848,3262042.94240384,1.06440900578035,9919.0,166038265425.0,903005.0,64589.0,1623.88333333333,275873520.0,26294380.2040648,2301.09826589595,410182.88249716,10.0833333333333,398090.0,4301831779.47883,64.4105425704192
2017-11-30,0.688954073716176,11182287.3188573,368696.0,1347001430558.0,109711015.5,144629.35741,195.144279049387,2697792.32671816,1.06830241317365,9646.35,164915150462.5,851420.0,91880.0,1501.46666666667,276271425.0,23742417.1937056,2301.7125748503,345966.65062485,17.1,384386.0,3446153829.33153,61.1897467190676
2017-12-01,1.0329502159129,12253644.1877299,371320.0,1347001430558.0,104881425.0,144807.724271,351.218969908279,2319117.91462818,1.06808466666667,9988.19,166448158500.0,869275.0,69197.0,1709.11666666667,276655859.0,25856448.1705625,2256.32786885246,246207.09749195,15.2,412908.0,2503164990.16471,62.6203613651528
2017-12-02,1.22861676870669,10780528.4930301,296727.0,1347001430558.0,90460329.0,145003.168446,380.038851954373,2142790.41723758,1.03629842236025,10879.88,181839419025.0,683883.0,36211.5,1738.65,277068672.0,24108052.6110006,2027.04347826087,179323.62857233,10.35,326354.0,1962210937.132,73.870866025851
2017-12-03,1.34033508193467,11784925.5575982,332484.0,1347001430558.0,85046846.5,145170.036818,187.300196844985,1870464.10432921,1.04737503977273,10912.87,182379508856.25,762993.0,44162.5,1964.1,277394981.0,27678238.9264086,2005.93181818182,182266.08985881,8.38333333333333,353044.0,2065023836.1632,76.478026162257
2017-12-04,1.11085760620537,12119724.5791208,381149.0,1347001430558.0,80782436.0,145354.358646,495.960938829971,2613354.17930193,1.06830039779006,11179.52,187410601625.0,885110.0,36023.0,1708.83333333333,277747090.0,28891001.9578248,2213.73480662983,228585.42895915,8.63333333333333,400686.0,2600783556.45554,70.2545806339102
2017-12-05,1.0991503196365,11918845.1662072,378024.0,1347001430558.0,86460329.5,145547.74857,91.3114168048962,3015982.76508624,1.05865853370787,11591.22,194968515712.5,891236.0,40087.5,1454.76666666667,278148736.0,29210388.2872577,2279.26404494382,227083.13554593,13.0,405709.0,2657542627.73794,70.9929112229956
2017-12-06,0.975666738394452,14867776.0589056,415131.0,1407975304733.0,95633596.0,145736.195584,75.7331717059124,3531510.98127557,1.05904622340426,11660.41,196089793900.0,978252.0,54845.5,1753.53333333333,278554172.0,33116592.8460115,2359.50531914894,269015.19583246,12.075,443587.0,3394252519.10379,73.7975858353143
2017-12-07,0.649795955571865,11941671.1962486,359172.0,1590896927258.0,119824046.0,145935.272358,30.5799934874634,3449008.95834804,1.04525619736842,13843.93,233071237500.0,869099.0,104698.0,1539.71666666667,278997634.0,34256501.8456203,2466.55921052632,346848.43891747,10.3333333333333,374917.0,5271885974.64757,91.3708950130837
2017-12-08,0.859664390011341,12337090.7722833,371809.0,1590896927258.0,85670186.0,146094.153826,85.1032476266702,2492427.01359836,1.05135289102564,16860.88,291494459143.75,902012.0,175381.0,1895.98333333333,279373630.0,41311081.4101853,2468.53846153846,299816.95225019,15.5,385092.0,4805489431.71187,107.275875401684
2017-12-09,1.06925422374534,13760601.2460083,390742.0,1590896927258.0,84926412.0,146258.149857,671.183963015026,2895169.90410449,1.05126628735632,15875.27,272211847200.0,877575.0,159528.0,1390.61666666667,279758322.0,42165253.3814881,2318.38505747126,257593.7812414,11.95,403399.0,3943426403.66603,104.044428990352
2017-12-10,1.0413403817743,12969762.0939389,330823.0,1590896927258.0,68898651.0,146441.076438,1068.12052344019,1987675.08041954,1.05645892682927,14652.37,250706044112.5,739392.0,104861.0,1131.11666666667,280160964.0,38120250.2377464,2081.82926829268,249710.52221257,10.4833333333333,341420.0,3660690673.76365,107.822603671789
2017-12-11,1.0358323638086,13523349.5003875,357068.0,1590896927258.0,100710360.5,146614.321911,61.4275468519688,2687922.7701092,1.06044797076023,15068.95,253338428046.796,867655.0,82589.0,2904.66666666667,280501822.0,44253709.9617747,2155.54385964912,255636.32479309,13.4,368598.0,4272284928.33151,118.826787788516
2017-12-12,0.749367847395009,12337090.7722833,355339.0,1590896927258.0,121813216.5,146795.686917,50.132191060443,3302129.25712413,1.06131315384615,16732.72,284649229412.5,867772.0,91488.0,2071.93333333333,280871727.0,42937956.7643401,2390.87820512821,335114.23015342,13.1,372977.0,5729890455.48235,113.539312978685
2017-12-13,1.06146726073465,14709608.2284917,407341.0,1590896927258.0,116835542.0,146961.280045,143.657990891659,3267550.70840003,1.05706467204301,16916.8,288397664014.244,958477.0,105429.0,993.916666666667,281243773.0,50475052.9011524,2282.68279569892,281898.86497063,11.525,424579.0,4755215235.39204,116.015401821198
2017-12-14,1.38521684666434,14630524.3132847,470650.0,1590896927258.0,117241002.0,147157.854427,49.4874386831977,2943542.64672682,1.04183730810811,16252.31,275182243644.149,1072862.0,100097.5,1718.71666666667,281669053.0,49974171.3334026,2652.12972972973,217545.06032815,8.23333333333333,490644.0,3607678570.59655,100.585653366536
